30003709;D-GTMI;NS;-0.324702194831
30003710;FSW-3C;NS;-0.263897369937
30003711;FX-7EM;NS;-0.265923022208
30003712;MH9C-S;NS;-0.210055193759
30003713;G7AQ-7;NS;-0.32354153396
30003714;QBL-BV;NS;-0.39916634992
30003715;T-RPFU;NS;-0.180573951104
30003716;I7S-1S;NS;-0.29605480376
30003717;U-HYMT;NS;-0.0669390843765
30003718;FC-3YI;NS;-0.0786671332787
30003719;QR-K85;NS;-0.0636179690232
30003720;5IO8-U;NS;-0.0523259133609
30003721;DP-JD4;NS;-0.0646691022933
30003722;OXIY-V;NS;-0.14512600803
30003723;H6-CX8;NS;-0.0688918404087
30003724;D61A-G;NS;-0.0854544153837
30003725;Shintaht;NS;-0.0864098072471
30003726;Y-MPWL;NS;-0.0943930979254
30003727;D-6WS1;NS;-0.109671380731
30003728;SI-I89;NS;-0.071617326885
30003729;KBP7-G;NS;-0.258948311225
30003730;B-WPLZ;NS;-0.200592506962
30003731;XHQ-7V;NS;-0.171649774649
30003732;E-YCML;NS;-0.145517392761
30003733;TU-O0T;NS;-0.1543874001
30003734;Y9-MDG;NS;-0.188734978831
30003735;PI5-39;NS;-0.428331855868
30003736;GN7-XY;NS;-0.328252262835
30003737;F-DTOO;NS;-0.39128331529
30003738;5KG-PY;NS;-0.31514707629
30003739;QO-SRI;NS;-0.231637947393
30003740;INQ-WR;NS;-0.312835680616
30003741;S9X-AX;NS;-0.19444835144
30003742;TU-RI6;NS;-0.136735324522
30003743;08Z-JJ;NS;-0.178619732236
30003744;X-4WZD;NS;-0.161088327634
30003745;6-OQJV;NS;-0.151347939994
30003746;AY-YCU;NS;-0.0779751319682
30003747;ZT-LPU;NS;-0.0830839106795
30003748;3GXF-U;NS;-0.0773084867623
30003749;VKI-T7;NS;-0.070237374672
30003750;8P9-BM;NS;-0.103903181601
30003751;F-YH5B;NS;-0.120636321232
30003752;H-GKI6;NS;-0.0616773789442
30003753;YQB-22;NS;-0.0531593940894
30003754;2-TEGJ;NS;-0.172615996483
30003755;MVCJ-E;NS;-0.136282230584
30003756;AY-24I;NS;-0.173557618815
30003757;BK4-YC;NS;-0.114465439011
30003758;K1I1-J;NS;-0.167955570597
30003759;LF-2KP;NS;-0.133870798542
30003760;JEIV-E;NS;-0.141393128947
30003761;O-Y5JQ;NS;-0.144302872043
30003762;DNR-7M;NS;-0.0985934724737
30003763;N-RMSH;NS;-0.114248779581
30003764;K1Y-5H;NS;-0.082145579954
30003765;IWZ3-C;NS;-0.0854189760543
30003766;1-1I53;NS;-0.0723608699905
30003767;N8XA-L;NS;-0.0676788938528
30003768;18-GZM;NS;-0.103856158069
30003769;R3-K7K;NS;-0.0342905814621
30003770;X-R3NM;NS;-0.0457241630491
30003771;8B-VLX;NS;-0.0513646020948
30003772;G-B22J;NS;-0.0659613839649
30003773;X6AB-Y;NS;-0.0721588281418
30003774;2V-CS5;NS;-0.0743379252455
30003775;H9-J8N;NS;-0.0627062691538
30003776;HP-6Z6;NS;-0.0630398042553
30003777;GA9P-0;NS;-0.0366711503139
30003778;7YWV-S;NS;-0.0761809359416
30003779;TXJ-II;NS;-0.0216642530093
30003780;C1-HAB;NS;-0.0555918492712
30003781;3KB-J0;NS;-0.121407710013
30003782;0B-HLZ;NS;-0.112149597072
30003783;Z-RFE3;NS;-0.144546323024
30003784;I-MGAB;NS;-0.100373248435
30003785;18XA-C;NS;-0.143400777297
30003786;3D-CQU;NS;-0.0956822159702
30003787;Agoze;LS;0.208648361982
30003788;Intaki;LS;0.14984342992
30003789;Brarel;LS;0.0943159914145
30003790;Vey;LS;0.188945751657
30003791;Annancale;LS;0.0940761658912
30003792;Ostingele;LS;0.172620611758
30003793;Harroule;LS;0.0850605912553
30003794;Stacmon;HS;0.605279726862
30003795;Covryn;LS;0.355900529214
30003796;Iges;LS;0.349445404764
30003797;Dastryns;LS;0.252394669803
30003798;Slays;HS;0.487170773019
30003799;Uphallant;LS;0.205721229572
30003800;Alperaute;LS;0.231145984302
30003801;Aunsou;LS;0.182975078745
30003802;Cumemare;LS;0.123692827476
30003803;Reynire;LS;0.156810173744
30003804;Pain;LS;0.0940808457385
30003805;Gare;LS;0.13402927351
30003806;Pelille;LS;0.214824559979
30003807;Dour;LS;0.384864134654
30003808;Grispire;LS;0.183318279085
30003809;Brellystier;HS;0.503716001674
30003810;Vivanier;HS;0.543845170451
30003811;Algasienan;HS;0.725927172881
30003812;Osmallanais;HS;0.75554315279
30003813;Ivorider;HS;0.728222294217
30003814;Mollin;HS;0.656912543391
30003815;Iffrue;HS;0.727847857579
30003816;Vilinnon;HS;0.609460680932
30003817;Ommaerrer;HS;0.626976775788
30003818;Aulbres;LS;0.135812479506
30003819;Barleguet;LS;0.0682008642293
30003820;Vestouve;LS;0.0425947654881
30003821;Ausmaert;LS;0.0748431865291
30003822;Espigoure;LS;0.0499266215715
30003823;Kenninck;LS;0.114963052245
30003824;Archavoinet;HS;0.620764615838
30003825;Eugales;LS;0.404251730337
30003826;Frarie;LS;0.357455101918
30003827;Aubenall;LS;0.431851288426
30003828;Moclinamaud;LS;0.394320846733
30003829;Renarelle;LS;0.309962537906
30003830;Orvolle;HS;0.746238173885
30003831;Osmeden;HS;0.728989423976
30003832;Adacyne;HS;0.548773790794
30003833;Oulley;LS;0.338416053774
30003834;Chardalane;LS;0.372551628575
30003835;Maut;LS;0.24801705935
30003836;Vlillirier;LS;0.289309115052
30003837;Aldranette;LS;0.367510483743
30003838;Oicx;LS;0.330045034793
30003839;Evaulon;LS;0.366836006831
30003840;Anchauttes;LS;0.339596185035
30003841;Alsavoinon;LS;0.266366286154
30003842;Esesier;LS;0.290697954055
30003843;Avaux;LS;0.447705203054
30003844;Gallusiene;LS;0.313434355126
30003845;Ruerrotta;LS;0.30539643198
30003846;Hedoubel;LS;0.316130105957
30003847;Amoen;LS;0.280538443951
30003848;Amasiree;LS;0.366468533666
30003849;Aubonnie;LS;0.40279648781
30003850;Alparena;LS;0.146572257249
30003851;Reschard;LS;0.127917629815
30003852;Arderonne;LS;0.174709207291
30003853;Mercomesier;LS;0.122967260983
30003854;Alamel;LS;0.170912543466
30003855;Mantenault;LS;0.137149604882
30003856;Athounon;LS;0.0762059115888
30003857;Odamia;LS;0.220428671729
30003858;Gousoviba;HS;0.901233910879
30003859;Neyi;HS;0.809547421975
30003860;Kihtaled;HS;0.913252469079
30003861;Ipref;HS;0.899685610347
30003862;Agil;HS;0.853895833743
30003863;Khanid Prime;HS;0.897373576205
30003864;Jachanu;HS;0.853958316238
30003865;Sazre;HS;0.806334361121
30003866;Bukah;HS;0.802709095444
30003867;Ervekam;HS;0.686920066669
30003868;Mashtarmem;HS;0.706899402415
30003869;Sehsasez;HS;0.714328946073
30003870;Osis;HS;0.725774262167
30003871;Geztic;HS;0.733029177129
30003872;Yezara;HS;0.741843827045
30003873;Kahah;HS;0.719451071192
30003874;Saloti;HS;0.703113017311
30003875;Hishai;HS;0.767854504514
30003876;Molea;HS;0.716080070578
30003877;Gidali;HS;0.653454183896
30003878;Palas;HS;0.505996482661
30003879;Safshela;HS;0.667615672004
30003880;Reteka;HS;0.504487239323
30003881;Moniyyuku;HS;0.568565811866
30003882;Lansez;HS;0.728673697319
30003883;Keberz;HS;0.530129930625
30003884;Nourbal;LS;0.410643789626
30003885;Arzanni;HS;0.551304861501
30003886;Ashmarir;LS;0.423364973627
30003887;Kaira;LS;0.329921745214
30003888;Badivefi;HS;0.658747279146
30003889;Talidal;HS;0.509783165319
30003890;Ashi;HS;0.674511231885
30003891;Tzashrah;HS;0.534552280568
30003892;Efa;LS;0.426169649738
30003893;Moro;HS;0.458057091485
30003894;Sabusi;HS;0.505127378212
30003895;Ainsan;HS;0.473061648264
30003896;Claini;LS;0.340748458539
30003897;Gehi;LS;0.296804997918
30003898;Seshala;LS;0.291821546898
30003899;Vezila;LS;0.265950609298
30003900;Ham;LS;0.241893710585
30003901;Upt;LS;0.146070973486
30003902;Hemouner;LS;0.237805692628
30003903;Afnakat;HS;0.598787525925
30003904;Col;HS;0.526789980426
30003905;Chamemi;LS;0.444911153226
30003906;Firbha;HS;0.579823961129
30003907;Tegheon;LS;0.413441266852
30003908;Bashyam;HS;0.471126235477
30003909;Parses;HS;0.498691274428
30003910;Balanaz;HS;0.564064500516
30003911;Edani;HS;0.581289157426
30003912;Danera;HS;0.562570307665
30003913;Bomana;HS;0.537512155571
30003914;Rahabeda;HS;0.561438942453
30003915;Aurejet;HS;0.500672182952
30003916;Rilera;LS;0.449847601499
30003917;Amafi;LS;0.293425743746
30003918;Hakana;LS;0.315992503381
30003919;Ashkoo;LS;0.272018406237
30003920;Baratar;LS;0.154082183662
30003921;Arzieh;LS;0.296702553736
30003922;Nahrneder;LS;0.2509692267
30003923;Nandeza;LS;0.246712521085
30003924;Dimoohan;LS;0.215933929326
30003925;Chitiamem;LS;0.215692369162
30003926;Kuhri;LS;0.192019240453
30003927;Zahefeus;LS;0.244603159194
30003928;Zephan;LS;0.255655237219
30003929;Neda;LS;0.360001069773
30003930;Goudiyah;LS;0.145548506109
30003931;Sassecho;LS;0.117671341492
30003932;Timudan;LS;0.124259091221
30003933;Ibani;LS;0.105173040314
30003934;Cabeki;LS;0.0897861682005
30003935;Irmalin;LS;0.0621481340155
30003936;Nakis;LS;0.232047817715
30003937;Hezere;LS;0.215220865582
30003938;Fanathor;LS;0.258468964565
30003939;Zirsem;LS;0.282544563537
30003940;Pout;LS;0.229481530652
30003941;Rafeme;LS;0.18328120421
30003942;A2-V27;NS;-0.38529830335
30003943;T8H-66;NS;-0.30508650438
30003944;A3-LOG;NS;-0.262247264078
30003945;7V-KHW;NS;-0.16634511182
30003946;O3L-95;NS;-0.36718226622
30003947;0-WT2D;NS;-0.118132835744
30003948;7GCD-P;NS;-0.0970519658282
30003949;G-3BOG;NS;-0.0511672941405
30003950;K7D-II;NS;-0.0669199585821
30003951;L-6BE1;NS;-0.0421765600418
30003952;1M4-FK;NS;-0.0321363883235
30003953;V-LEKM;NS;-0.0648293992294
30003954;9ES-SI;NS;-0.124597997106
30003955;UQY-IK;NS;-0.0732334392627
30003956;60M-TG;NS;-0.349891731714
30003957;0TKF-6;NS;-0.417181885321
30003958;TV8-HS;NS;-0.119541119275
30003959;VT-G2P;NS;-0.566890413134
30003960;YOP-0T;NS;-0.555336093947
30003961;9-HM04;NS;-0.1577875804
30003962;MKD-O8;NS;-0.0423647117331
30003963;GOP-GE;NS;-0.0361851677764
30003964;SKR-SP;NS;-0.0147415467095
30003965;V-3U8T;NS;-0.00897072636108
30003966;T8T-RA;NS;-0.00699002020052
30003967;A-BO4V;NS;-0.00464454907136
30003968;W-IX39;NS;-0.0905101828344
30003969;K-B8DK;NS;-0.203237786747
30003970;L-6W1J;NS;-0.140218877059
30003971;P4-3TJ;NS;-0.288046540554
30003972;K-Z0V4;NS;-0.304147136782
30003973;LNVW-K;NS;-0.501944917996
30003974;8B-SAJ;NS;-0.396577391236
30003975;Q2-N6W;NS;-0.746110928903
30003976;C-9RRR;NS;-0.185170578337
30003977;A-5F4A;NS;-0.832727919859
30003978;P-ZMZV;NS;-0.140642867697
30003979;9CG6-H;NS;-0.0877189008437
30003980;NDII-Q;NS;-0.0381013817176
30003981;UYU-VV;NS;-0.190415807963
30003982;K-L690;NS;-0.0461477304164
30003983;W6V-VM;NS;-0.0604627259248
30003984;OGY-6D;NS;-0.0727772245604
30003985;8-SNUD;NS;-0.222757311401
30003986;H-4R6Z;NS;-0.284350254917
30003987;IGE-NE;NS;-0.229755720614
30003988;UVHO-F;NS;-0.768621499133
30003989;Z-XX2J;NS;-0.083061514574
30003990;YW-SYT;NS;-0.245589683176
30003991;Z-UZZN;NS;-0.473901933968
30003992;DS-LO3;NS;-0.674032696779
30003993;BX2-ZX;NS;-0.479698162008
30003994;RF-CN3;NS;-0.91079242068
30003995;C-7SBM;NS;-0.712047415044
30003996;ZAU-JW;NS;-0.0156445569135
30003997;YF-6L1;NS;-0.0150414239556
30003998;K-YI1L;NS;-0.00965999166654
30003999;KEJY-U;NS;-0.00898471633814
30004000;3BK-O7;NS;-0.00790086714023
30004001;8-GE2P;NS;-0.00600212407841
30004002;QXQ-I6;NS;-0.0216369201368
30004003;L3-I3K;NS;-0.079663998036
30004004;3-JCJT;NS;-0.28179142571
30004005;W-IIYI;NS;-0.34718929997
30004006;AO-N1P;NS;-0.12527468584
30004007;4-GJT1;NS;-0.107002892284
30004008;5V-BJI;NS;-0.427384498169
30004009;49-U6U;NS;-0.572324273693
30004010;M1BZ-2;NS;-0.189675413076
30004011;N-M1A3;NS;-0.672355627915
30004012;8QT-H4;NS;-0.146114841932
30004013;F2OY-X;NS;-0.0326182233376
30004014;4-2UXV;NS;-0.0194442461689
30004015;RKM-GE;NS;-0.0475690010608
30004016;DG-L7S;NS;-0.152749082277
30004017;K4-RFZ;NS;-0.198216136945
30004018;L-FVHR;NS;-0.023551069919
30004019;3-FKCZ;NS;-0.283530817715
30004020;ED-L9T;NS;-0.422698404939
30004021;LS-V29;NS;-0.604070239606
30004022;9SBB-9;NS;-0.217786754686
30004023;I1Y-IU;NS;-0.782539385491
30004024;U-HYZN;NS;-0.878680985149
30004025;8-YNBE;NS;-0.460490223712
30004026;YQX-7U;NS;-0.630237444844
30004027;QY1E-N;NS;-0.604701770077
30004028;E-VKJV;NS;-0.463906968196
30004029;BX-VEX;NS;-0.857013716282
30004030;B-7DFU;NS;-1.0
30004031;ZXJ-71;NS;-0.679755685234
30004032;F-NXLQ;NS;-0.792529447467
30004033;ES-Q0W;NS;-0.778776799368
30004034;H74-B0;NS;-0.676567624419
30004035;NU4-2G;NS;-0.966673287728
30004036;3D5K-R;NS;-0.675034716328
30004037;1-3HWZ;NS;-0.0448786043391
30004038;XT-R36;NS;-0.0429638783215
30004039;5-MLDT;NS;-0.0338561246647
30004040;B-DBYQ;NS;-0.00260977076734
30004041;QXW-PV;NS;-0.0020447128764
30004042;DY-F70;NS;-0.00736273172972
30004043;FD53-H;NS;-0.00535484846819
30004044;O-ZXUV;NS;-0.00799475292585
30004045;77-KDQ;NS;-0.0179066392088
30004046;F7C-H0;NS;-0.011887743782
30004047;TN-T7T;NS;-0.0101763335095
30004048;1-NW2G;NS;-0.00627531756042
30004049;O-IVNH;NS;-0.00334670141615
30004050;O-0HW8;NS;-0.0302448733373
30004051;YI-8ZM;NS;-0.0509392996599
30004052;OU-X3P;NS;-0.0629711539578
30004053;6-4V20;NS;-0.0224232527566
30004054;Q-UA3C;NS;-0.245152777735
30004055;W-4NUU;NS;-0.020018832135
30004056;8R-RTB;NS;-0.0250026265749
30004057;6Z9-0M;NS;-0.136047971194
30004058;FQ9W-C;NS;-0.0918238975088
30004059;9-4RP2;NS;-0.243557768299
30004060;O-BDXB;NS;-0.255910800653
30004061;G8AD-C;NS;-0.111975944317
30004062;XZH-4X;NS;-0.750995883988
30004063;Z-Y7R7;NS;-0.146481549243
30004064;MJYW-3;NS;-0.371741020471
30004065;PPG-XC;NS;-0.0131304351145
30004066;QA1-BT;NS;-0.0166227045906
30004067;5S-KNL;NS;-0.0263677592741
30004068;00TY-J;NS;-0.0285995978279
30004069;XG-D1L;NS;-0.0253660451531
30004070;6RCQ-V;NS;-0.0379444656578
30004071;28O-JY;NS;-0.0107211875727
30004072;CX7-70;NS;-0.0113149838202
30004073;6ON-RW;NS;-0.00881256510664
30004074;U65-CN;NS;-0.00744680285103
30004075;X-M9ON;NS;-0.00981224731279
30004076;P5-KCC;NS;-0.0157353223255
30004077;Hiroudeh;HS;0.48127715286
30004078;Dresi;HS;0.618912043826
30004079;Aphend;HS;0.629298154978
30004080;Romi;HS;0.719438179811
30004081;Zororzih;HS;0.742151962396
30004082;Aharalel;HS;0.567123450903
30004083;Gensela;HS;0.69387819663
30004084;Ghesis;HS;0.513195209594
30004085;Gamdis;HS;0.69365948392
30004086;Joamma;HS;0.553212469484
30004087;Gonan;HS;0.483655378541
30004088;Joramok;HS;0.794790645742
30004089;Neburab;HS;0.458301067641
30004090;Aband;HS;0.524205933452
30004091;Uanim;HS;0.638095986806
30004092;Murini;HS;0.595697916674
30004093;Askonak;HS;0.667456502692
30004094;Nordar;HS;0.571723922824
30004095;Kador Prime;HS;0.61848803372
30004096;Khafis;HS;0.599686285767
30004097;Dantan;HS;0.658974434471
30004098;Turba;HS;0.699156624343
30004099;Sonama;HS;0.773735647287
30004100;Halibai;HS;0.745271703876
30004101;Suner;HS;0.869107280984
30004102;Inis-Ilix;HS;0.909280858797
30004103;Kothe;HS;0.64733271373
30004104;Ansasos;LS;0.420356340002
30004105;Dehrokh;LS;0.370817383371
30004106;Bordan;LS;0.411152903728
30004107;Zimmem;HS;0.493158533357
30004108;Chaneya;LS;0.320207080554
30004109;Oberen;LS;0.352250901037
30004110;Finid;HS;0.49050483203
30004111;Yarebap;HS;0.503344474821
30004112;Mandoo;HS;0.512883616939
30004113;Miah;HS;0.553990601541
30004114;Peyiri;HS;0.540357395643
30004115;Kamda;HS;0.574110949806
30004116;Rayeret;HS;0.454545923931
30004117;Bushemal;LS;0.445417532971
30004118;Ardhis;LS;0.397909552946
30004119;Gasavak;LS;0.376020356593
30004120;Iaokit;LS;0.407621917831
30004121;Menri;LS;0.367293551655
30004122;Chanoun;HS;0.513639266794
30004123;Garisas;HS;0.497126857101
30004124;Aphi;HS;0.522500278203
30004125;Jakri;HS;0.530916503671
30004126;Nidupad;HS;0.512837035233
30004127;Zimse;HS;0.51109027803
30004128;Koona;HS;0.518584146238
30004129;Munory;HS;0.487110849017
30004130;Hostakoh;HS;0.599190629234
30004131;Yooh;HS;0.653392286599
30004132;Jeshideh;HS;0.729646755297
30004133;Hilmar;HS;0.782405537573
30004134;Kasi;HS;0.822517400508
30004135;Shura;HS;0.825731561282
30004136;Mod;LS;0.3208113727
30004137;Omam;LS;0.323170593142
30004138;Bersyrim;LS;0.204374914972
30004139;Sechmaren;LS;0.354133068018
30004140;Zinoo;LS;0.415962114698
30004141;Hiremir;LS;0.321715080569
30004142;Hikansog;HS;0.811302101568
30004143;Syrikos;HS;0.864784802435
30004144;Yebouz;HS;0.882178674371
30004145;Hapala;HS;0.882674411053
30004146;Salah;HS;0.846262671162
30004147;Akhmoh;HS;0.815057817386
30004148;Jennim;HS;0.849574215962
30004149;Elmed;HS;0.810890532932
30004150;Shaggoth;HS;0.725922167091
30004151;Ustnia;HS;0.818553872338
30004152;Kooreng;HS;0.672420556186
30004153;Minin;HS;0.72455567656
30004154;Yehnifi;HS;0.644762005929
30004155;Shemah;HS;0.837563114184
30004156;Asrios;HS;0.839759668203
30004157;Ithar;HS;0.828088048343
30004158;Telang;HS;0.808553349038
30004159;Lazara;HS;0.787143765187
30004160;Zorrabed;HS;0.836695833061
30004161;FV-YEA;NS;-0.460106338988
30004162;J-A5QD;NS;-0.454515910795
30004163;BI0Y-X;NS;-0.455811339695
30004164;SK7-G6;NS;-0.392599512893
30004165;4-PCHD;NS;-0.440428524206
30004166;5-3722;NS;-0.472772701148
30004167;GQLB-V;NS;-0.415551874908
30004168;5E-EZC;NS;-0.434721895465
30004169;9KE-IT;NS;-0.455033965493
30004170;P-NRD3;NS;-0.233584450348
30004171;Y-RAW3;NS;-0.473013972187
30004172;S-W8CF;NS;-0.636483751427
30004173;X-41DA;NS;-0.322326428805
30004174;YVSL-2;NS;-0.31373185172
30004175;5E6I-W;NS;-0.43276608086
30004176;KIG9-K;NS;-0.500243225783
30004177;I-CMZA;NS;-0.309022866562
30004178;H23-B5;NS;-0.317873937938
30004179;A-0IIQ;NS;-0.401715369697
30004180;CBY8-J;NS;-0.296495884978
30004181;E-BYOS;NS;-0.283369578278
30004182;ETXT-F;NS;-0.602778859039
30004183;MK-YNM;NS;-0.687367186068
30004184;2-9Z6V;NS;-0.623012975193
30004185;5HN-D6;NS;-0.874048263272
30004186;E-B957;NS;-0.706765161531
30004187;P-H5IY;NS;-0.876574829847
30004188;4A-6NI;NS;-0.799341342096
30004189;1M7-RK;NS;-1.0
30004190;87-1PM;NS;-0.545805346749
30004191;C2-1B5;NS;-0.547630261952
30004192;JE-VLG;NS;-0.719259327772
30004193;5ED-4E;NS;-0.855579127269
30004194;B-U299;NS;-1.0
30004195;DN58-U;NS;-0.663915530008
30004196;VAF1-P;NS;-0.100411684283
30004197;FV1-RQ;NS;-0.0861761892429
30004198;QT-EBC;NS;-0.137340496694
30004199;O-F4SN;NS;-0.168933178535
30004200;CUT-0V;NS;-0.331112701351
30004201;9-WEMC;NS;-0.433269885089
30004202;U6R-F9;NS;-0.479750655879
30004203;L-Z9NB;NS;-0.455873600591
30004204;EJ-5X2;NS;-0.260344936007
30004205;HXK-J6;NS;-0.565805132495
30004206;4LNE-M;NS;-0.566917531328
30004207;DK0-N8;NS;-0.456959920896
30004208;E0DR-G;NS;-0.501029974765
30004209;KI2-S3;NS;-0.766584033257
30004210;CHP-76;NS;-0.892876040967
30004211;T-67F8;NS;-0.933728814767
30004212;58Z-IH;NS;-0.949251394527
30004213;M-VACR;NS;-1.0
30004214;0B-VOJ;NS;-0.558692145238
30004215;J-QOKQ;NS;-0.316978091604
30004216;4GSZ-1;NS;-0.368183043148
30004217;E-EFAM;NS;-0.358058612942
30004218;SBEN-Q;NS;-0.216839106279
30004219;9-7SRQ;NS;-0.228277375563
30004220;VEQ-3V;NS;-0.675178561481
30004221;4T-VDE;NS;-0.332463502428
30004222;D9Z-VY;NS;-0.704023211408
30004223;MO-YDG;NS;-0.907289937726
30004224;42SU-L;NS;-0.809454382408
30004225;RGU1-T;NS;-0.888379256488
30004226;1GT-MA;NS;-0.825312911898
30004227;VY-866;NS;-0.986567268658
30004228;HB-5L3;NS;-1.0
30004229;Q-VTWJ;NS;-0.935704139551
30004230;Van;LS;0.312449883724
30004231;Shakasi;LS;0.317731484577
30004232;Zayi;LS;0.32158500731
30004233;Shirshocin;LS;0.264278260865
30004234;Maalna;LS;0.324064524029
30004235;Maseera;LS;0.337204004179
30004236;Yehaba;LS;0.241706551655
30004237;Kenahehab;LS;0.229465178229
30004238;Gens;LS;0.171061920796
30004239;Kamih;LS;0.244671617658
30004240;Hier;LS;0.36077996571
30004241;Jasson;LS;0.250619924391
30004242;Sadana;LS;0.364688418936
30004243;Isid;LS;0.274071512306
30004244;Onanam;LS;0.388533866966
30004245;Udianoor;LS;0.376389482655
30004246;Vehan;LS;0.366523418523
30004247;Marmeha;LS;0.279644609639
30004248;Haimeh;HS;0.498554832716
30004249;Avada;HS;0.689349819544
30004250;Chibi;HS;0.478673202161
30004251;Mishi;HS;0.714664299314
30004252;Bazadod;HS;0.470965392217
30004253;Pahineh;HS;0.751878139106
30004254;Fihrneh;LS;0.105134789113
30004255;Parouz;LS;0.12250047168
30004256;Edilkam;LS;0.0720004563916
30004257;Hakatiz;LS;0.112573236497
30004258;Khnar;LS;0.0916075577198
30004259;Ertoo;LS;0.136932878849
30004260;Yiratal;LS;0.0379865815417
30004261;Balas;LS;0.0436347182726
30004262;Pemsah;LS;0.0479459661551
30004263;Feshur;LS;0.0355186656854
30004264;Hoseen;LS;0.0757257082418
30004265;Yekh;LS;0.0444337418955
30004266;Gesh;LS;0.111406985703
30004267;Nema;LS;0.306847797418
30004268;Shenda;HS;0.455177874485
30004269;Rashagh;LS;0.400523883338
30004270;Sazilid;HS;0.531972040675
30004271;Afrah;LS;0.316207129944
30004272;Sota;LS;0.315142260474
30004273;Soliara;LS;0.163396372586
30004274;Nielez;LS;0.113320517304
30004275;Tukanas;LS;0.113999928235
30004276;Fageras;LS;0.134530508264
30004277;Ajna;LS;0.185387589577
30004278;Sheri;LS;0.0568531743428
30004279;Ahraghen;LS;0.203148884625
30004280;Nalnifan;LS;0.286009514777
30004281;Jerhesh;LS;0.344131460532
30004282;Getrenjesa;LS;0.317565270545
30004283;Shafrak;LS;0.162919386181
30004284;Defsunun;LS;0.103369153302
30004285;Zazamye;LS;0.214707135182
30004286;Yahyerer;LS;0.229007510387
30004287;Esubara;LS;0.242187752211
30004288;Ghekon;LS;0.385590003718
30004289;Vaini;LS;0.228141725857
30004290;Zaveral;HS;0.617429928238
30004291;Anohel;LS;0.138308165142
30004292;Soza;LS;0.275499512263
30004293;Pserz;LS;0.383267219324
30004294;Illi;LS;0.160656150943
30004295;Keba;HS;0.472105062706
30004296;Bapraya;LS;0.295658307988
30004297;Efu;LS;0.0923133982046
30004298;Tisot;LS;0.0898759448847
30004299;Sakht;LS;0.0414994338176
30004300;Naga;LS;0.0336844624899
30004301;Anath;LS;0.041326922641
30004302;Omigiav;LS;0.158275706779
30004303;Fobiner;LS;0.175057154569
30004304;Huna;LS;0.112507586275
30004305;Esaeel;LS;0.101379710855
30004306;Karan;LS;0.0447363050207
30004307;Nouta;LS;0.266312144285
30004308;Ned;LS;0.176747588645
30004309;Hophib;LS;0.0291474894244
30004310;UQ9-3C;NS;-0.165458249191
30004311;DCI7-7;NS;-0.191397742373
30004312;J7YR-1;NS;-0.340154963637
30004313;PKG4-7;NS;-0.236965269191
30004314;EWN-2U;NS;-0.24657713033
30004315;VL3I-M;NS;-0.171512141627
30004316;KMC-WI;NS;-0.191126002174
30004317;4-48K1;NS;-0.447636849843
30004318;NTV0-1;NS;-0.419439484433
30004319;C-HCGU;NS;-0.399598434065
30004320;XW-2XP;NS;-0.361523029046
30004321;Q-FEEJ;NS;-0.25539788942
30004322;0P9Z-I;NS;-0.369116684881
30004323;AH-B84;NS;-0.527870575052
30004324;JTAU-5;NS;-0.463970828363
30004325;HB7R-F;NS;-0.728468809735
30004326;O-JPKH;NS;-0.872743865319
30004327;F-9F6Q;NS;-0.673546795764
30004328;B-GC1T;NS;-0.903216427217
30004329;V8W-QS;NS;-0.362977891297
30004330;JRZ-B9;NS;-0.308597916378
30004331;X4UV-Z;NS;-0.16340851306
30004332;S-B7IT;NS;-0.551392524323
30004333;BKG-Q2;NS;-0.67328341845
30004334;OJ-A8M;NS;-0.27555683157
30004335;CX-1XF;NS;-0.0959782869566
30004336;3-TD6L;NS;-0.0954020290329
30004337;Q-NJZ4;NS;-0.154378439186
30004338;NLPB-0;NS;-0.0643499452395
30004339;R4O-I6;NS;-0.252500263311
30004340;KL3O-J;NS;-0.273006888042
30004341;Z-K495;NS;-0.626729117469
30004342;XM-4L0;NS;-0.681091697188
30004343;QCWA-Z;NS;-0.76423678737
30004344;52G-NZ;NS;-0.791786044492
30004345;5LJ-MD;NS;-0.70197073269
30004346;B8O-KJ;NS;-0.572828721786
30004347;6-O5GY;NS;-0.819439927621
30004348;KV-8SN;NS;-0.727141712858
30004349;UB-UQZ;NS;-0.348650059622
30004350;YG-82V;NS;-0.206666099654
30004351;8-4GQM;NS;-0.613557194542
30004352;T-Q2DD;NS;-0.548911912931
30004353;LRWD-B;NS;-0.535141172559
30004354;QXQ-BA;NS;-0.437994699793
30004355;X7R-JW;NS;-0.411960912547
30004356;M-HU4V;NS;-0.501532839745
30004357;CS-ZGD;NS;-0.429821659529
30004358;3-N3OO;NS;-0.316926103209
30004359;A-G1FM;NS;-0.430524358317
30004360;4-BE0M;NS;-0.360838140572
30004361;I-7RIS;NS;-0.502059235088
30004362;P7Z-R3;NS;-0.377383578735
30004363;ZIU-EP;NS;-0.390480419141
30004364;LXWN-W;NS;-0.642688088675
30004365;C-LP3N;NS;-0.674679412829
30004366;9F-7PZ;NS;-0.584652179711
30004367;1G-MJE;NS;-0.784105939374
30004368;WO-AIJ;NS;-0.768095974501
30004369;MA-VDX;NS;-0.798433061478
30004370;RO90-H;NS;-0.820819431785
30004371;BWI1-9;NS;-0.237439311455
30004372;C-LBQS;NS;-0.352957283147
30004373;J52-BH;NS;-0.451198687476
30004374;5-P1Y2;NS;-0.533191130366
